disease_id,disease_name,gene_entrez_ids,splits
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","853318,852870,856775,851752,850647,851212,853553,853301,850455,856155,851389",4
GO:0016584,nucleosome positioning,"852199,855049,854680,850445,856911,854480,851214,850419,852728,851897,852410",4
GO:0010927,cellular component assembly involved in morphogenesis,"850309,853766,851591,851847,853902,852623,854416,856080,856590,856591,853140,851215,854936,851866,854429,854686,851359,855844,853413,852134,852135,853414,855720,850600,852011,852012,855595,854062,855221,850743,852920,855353,850619,854844,856770,850886,850504,854473,851016,851017,851532,854349,851789,850639,851023,852311,855640,854109,852445,854110,856541,850655,850910,851041,853988,851681,856167,855785,852331,850412,852334,850543,851054,851056,855031,852478",4
GO:0006970,response to osmotic stress,"852480,855170,854659,855554,850692,850950,851076,851205,855053,850829,855055,855951,854033,850706,850325,856854,855704,850585,854170,851480,855836,855837,851486,851610,851613,852897,856739,851363,855208,853803,851246,854064,854193,856113,855092,856504,853946,852030,855871,856382,853313,856514,850367,854212,851774,854472,854090,855633,853714,852563,854227,855765,850385,856791,850650,855136,853601,851042,850532,854503,853992,851049,856044,856048,855409,855922,852979,855155,856178,850803,854653,856191",4
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","855489,856481,850401,851874,853062,854023,853193,850797,855758,854162,856466,853397,853109,851447,851000,854138,852987,850748",4
GO:0033045,regulation of sister chromatid segregation,"851841,850818,855557,851847,852881,851217,856089,852762,851097,854047,855204,856870,856236,853422,852655,853551,852787,852794,854843,853439,852685,854350,851533,851577,855892,856405,854240,851708,852457,853100,850553,854780,855549,852990",4
GO:0046395,carboxylic acid catabolic process,"850825,852874,850833,851987,855447,856728,851481,852636,850295,850852,852902,856615,850857,854570,852523,855723,856107,850733,850990,851376,856114,854068,855349,852150,856246,852152,855993,855482,852667,855227,2827705,856766,852031,850616,851384,851386,852291,855107,856010,854352,851920,856665,852442,850778,855518,850527,850787,853477,851307,853613,856432,852978,856819,851380,853878,854646,851254,855291,852476",4
GO:0006081,cellular aldehyde metabolic process,"853377,855009,855137,850342,855368,856683,855120,851386,852146,855606,855447,851865,856794,854205",4
GO:0000018,regulation of DNA recombination,"854663,850826,854156,854034,853271,856092,854047,854818,851879,855976,852395,855228,850879,851136,851520,854086,851916,855636,856918,851545,855386,855901,852582,851688,852457,853353,4036073,856558,850935",4
GO:0016180,snRNA processing,"856481,851874,853062,855911,850823,853193,850797,855470,851150,855280,854034,854162,856466,853397,853109,855417,850748",4
GO:0031334,positive regulation of protein complex assembly,"852101,856709,854284,853010,850450,853909,854933,853528,855450,856736,854433,853922,852003,854053,854822,852785,854450,853814,852535,852536,852665,851770,856514,853958,851782,856136,852169,851148,851532,852814,851919,853712,854353,852819,853719,851545,855136,853729,852834,853475,852839,851051,851450,851579",4
GO:0007124,pseudohyphal growth,"851076,850310,852108,856081,856849,850455,856472,854553,852377,855580,852001,856866,856484,856741,851368,856362,851243,853164,854195,853556,854197,854836,855603,853818,856892,856382,855364,851396,852678,851527,853708,851788,850639,851023,851537,850772,851029,856924,854493,855645,856925,851676,856546,855524,851685,854762,853612,855278,855030,851067,851838",4
GO:0010035,response to inorganic substance,"854912,851713,856450,855811,856452,851458,855692,852891,856350,852257,850466,856613,855080,855213,855858,854196,855480,854073,852033,855492,855620,852423,856137,850385,854104,851289,852215,855899,855005,853344,852710,855531,851564,854765,850799,854775",4
GO:0000955,amino acid catabolic process via Ehrlich pathway,"855107,850825,850733,851386,852978,851987,854068,855349,852442,852636",4
GO:0042493,response to drug,"854912,855811,853126,855692,856208,853787,851869,856862,852257,855457,856613,854183,851113,856750,852015,854193,855858,854324,855095,855480,854073,853818,856376,855490,856647,856137,851146,850385,854994,854104,855256,851289,855005,853344,854775,855807",4
GO:0010906,regulation of glucose metabolic process,"856704,851842,852743,854795,856076,850572,850318,852624,851216,852763,855323,852123,855970,856866,850979,852402,854710,852541,854980,855882,856787,854111,852457,854761,853356,854766,852088,852349,855166",4
GO:0016051,carbohydrate biosynthetic process,"856705,856579,855303,850569,852495,850962,853395,851092,852519,853288,853418,850603,853932,853805,853169,852530,853045,851511,853304,852920,852030,851646,850370,853830,852423,850759,853705,852818,853972,856791,854872,853465,855131,855900,856287,851807,853732,854758,853994,851055,853106,854514,852857",4
GO:0043254,regulation of protein complex assembly,"853010,850450,850455,853528,851482,852003,854053,852006,853037,852535,852536,852032,856136,855625,851532,855117,851545,855136,851051,854647,851579,853120,852101,856709,856736,851112,856749,852655,850607,851635,852664,852665,853688,854713,851653,852169,851148,853712,855760,856277,854742,853719,853729,856802,855271,856311,853752,854777,854778,854284,854289,853275,854819,854822,852785,852276,853814,851770,851782,851271,851784,855883,852814,854353,852819,855898,852834,853862,852839,856425,853909,854933,850328,850840,855450,854433,853922,854450,852405,853433,856514,851394,853958,851919,852949,856023,851928,853475,4036073,852971,853490,851450,856062,850431",4
GO:0048584,positive regulation of response to stimulus,"853632,850692,856709,854918,852871,853896,851076,852876,856210,851730,855704,854553,851482,851746,851877,852778,856362,853678,852399,852278,852663,856382,851647,853313,851396,856647,852681,852170,852429,853072,852948,851799,850905,853083,853982,850399,855520,856161,850785,855013,856294,852848,850928,851700,852088,851706,851195,851324,856191",4
GO:0008156,negative regulation of DNA replication,"851520,852577,852578,851457,851688,851671,851212,854063,856911,853846,850454,855448,850297,855067",4
GO:0034975,protein folding in endoplasmic reticulum,"853628,854785,853510,855240,850312,850633,852620,853550,856883,854325,855254,850646,853372,854909",4
GO:2000217,regulation of invasive growth in response to glucose limitation,"852358,855305,856845,850445,854033,851613,855200,854307,852392,854465,853186,854725,852935,855626,854106,853356,852592,856058,852091",4
GO:0000028,ribosomal small subunit assembly,"853248,853700,851589,851207,853128,854984,850864,852337,850737,850326,852058,850397,856415",4
GO:0040008,regulation of growth,"855680,856065,856324,856828,852358,855305,853388,856845,856846,850445,854033,853650,854675,856593,854294,853529,852377,851613,855200,856482,854307,852392,854701,855726,856749,855090,856118,852663,852664,854076,853823,852032,854465,853186,856511,854725,852935,855625,855626,852683,851799,854106,855648,855525,855656,852457,852714,853356,852592,852848,855922,850928,850930,852088,856058,852091,852348,856191",4
GO:0006497,protein lipidation,"856576,850305,850947,853384,853130,855690,855564,854159,851857,855954,854039,855194,852518,854320,851763,851896,853690,852796,855741,852289,856004,850628,856008,850376,855498,852047,850943,856029,855390,853470,852070,853354,850411,851704,856313,852735",4
GO:0006469,negative regulation of protein kinase activity,"852224,850306,852579,854659,854693,851558,855783,856103,856807,851877,854383,852977,856823,853529,855674,851740,856093,851486",4
GO:0051785,positive regulation of nuclear division,"854240,854843,854370,851623,851209,856557,851545,852881,854938,851733,850879,852762,854555,851708,852990,854047",4
GO:0016050,vesicle organization,"854273,853890,851203,851332,852230,853638,856713,856702,853261,852372,850712,850713,856859,852892,854813,850973,856354,855844,851112,853804,851757,852785,852660,851124,854072,851641,851770,855101,855103,852801,853825,852675,856004,855237,850505,855883,853453,854734,850767,851923,856020,856021,855638,850519,851284,855897,853082,850905,850782,851686,853863,854505,853868,852079,854256,856303,850543,856691,851959,856315,853884,854142",4
GO:0007265,Ras protein signal transduction,"855584,851676,855942,856008,851019,853452,855438,853359,2827706,850644,853688,854170,853275,856924,855898,854046,854687",4
GO:0003333,amino acid transmembrane transport,"856132,855622,856171,855660,854061,853710,850319,851439,853457,852946,851954,856855,854297,852444,856349",4
GO:0007131,reciprocal meiotic recombination,"855939,852484,854536,852365,853266,856831,854550,851994,854047,856479,852641,852642,852643,855203,850722,851110,851879,856361,852395,855982,852659,856115,854843,851266,851401,855163,852433,852692,855636,855511,856920,852057,856926,851166,855264,851040,850916,853478,855404,850545,852850,856434,856562,850935,853371,854911",4
GO:0016052,carbohydrate catabolic process,"856579,851974,850317,852495,853264,854287,853395,856091,852639,853155,851620,856360,853805,853169,854708,850614,853559,856504,852796,852286,854465,850370,853705,856137,855245,852306,852307,852308,853204,853207,853209,853465,855131,853214,856289,853732,856314,854635,851564,853487,852592,852721,853106,853235,853108,853618,854644,854008,851193,852602",4
GO:0033674,positive regulation of kinase activity,"850692,852101,851076,851979,851990,851478,851102,853539,854692,854053,851623,856236,856507,856382,853313,851396,851142,855669,855673,856315",4
GO:0006606,protein import into nucleus,"850944,852610,852868,854405,853385,856846,855184,850705,856727,853016,855066,853535,852640,853409,853537,853922,852004,853796,854436,854691,851497,855978,852782,853808,852788,852406,855223,851000,854331,855356,851259,851774,851263,853313,853957,855750,852305,853970,854868,853596,852703,851048,855275,855532,850541,851565,851441,851442,851061,855159,850552,854265,853499",4
GO:0046488,phosphatidylinositol metabolic process,"850305,854276,854151,853384,853130,855690,855564,850574,851096,855454,854815,851102,853668,856229,851753,855595,855983,853296,854320,851763,852406,851896,853690,852796,851644,855103,852289,855618,850628,853574,851014,856008,854089,850376,851789,852047,850519,850943,852317,853470,856029,855392,853345,852330,853354,850411,856313,850941,852735",4
GO:0044380,protein localization to cytoskeleton,"853760,856736,852805,854408,852457,854953,851209,855820,852977,850450,853818",4
GO:0006887,exocytosis,"851203,852618,854412,853902,856210,854037,855958,856726,856472,855449,852892,851742,851744,852398,850863,856753,852662,856389,852168,856144,854742,851286,851543,856168,854505,853359,853872,850543,855423",4
GO:0040001,establishment of mitotic spindle localization,"852034,852099,856515,853928,854504,855339,852655,855450,856530,850677,855607,852088,855929,854938",4
GO:0009636,response to toxic substance,"853088,852257,853344,854912,856376,855480,851289,856137,856750,854160,856208,855858,850385,854932,854104,854073,853179,850491",4
GO:0034404,nucleobase-containing small molecule biosynthetic process,"852544,852065,854212,855321,852008,852554,854865,855313,855732,854326,856759,855257,853532,854334",4
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic","855104,855489,850401,854243,852963,851114,852013,856466,852659,853109,856476,856319",4
GO:0032392,DNA geometric change,"854663,852365,856334,853266,852501,854941,852765,852641,851500,851885,855228,854976,852673,856130,851266,855503,854878,852713,853353,853609,855404,856426,853752,856569",4
GO:0006271,DNA strand elongation involved in DNA replication,"854656,855426,854156,852501,853531,852383,852385,852258,855459,854059,851391,852673,856130,855636,852580,856680,851699,854392,856569",4
GO:0006611,protein export from nucleus,"854658,852612,853385,853133,853649,856723,855957,851737,855066,856604,855837,853409,854691,850551,853160,856488,851240,852779,851369,852782,853808,856758,854844,856126,851263,850625,853445,854469,855495,850763,856012,853969,853202,853714,851665,855512,854747,851678,852703,851935,853860,851963,851048,855275,852972,855789,850414,852463,855543,850552,854265,853499,855934,856575",4
GO:0000429,carbon catabolite regulation of transcription from RNA polymerase II promoter,"856065,852358,852614,854540,850445,850958,853264,854545,853011,855828,855323,856091,851613,855970,851747,852260,856105,854775,856750,851247,852663,852541,853566,855871,851135,852053,851802,856030,853356,852592,852848,851572,853751,854652",4
GO:0061013,regulation of mRNA catabolic process,"852101,851980,855565,852755,852248,850969,852513,852771,855716,854053,856227,853673,852013,854338,854851,852169,856912,855123,856534,852697,852702,855524,851302,856700",4
